Number of Blunders,,White Rating,,,,,,,
0,,2360,,,,,,,0
1000,,2326,,,,,,,1
1000,,2267,,,,,,,1
1000,,2229,,,,,,,1
1000,,1747,,,,,,,1
1000,,1423,,,,,,,1
1000,,1418,,,,,,,1
4000,,1159,,,,,,,4
1000,,1046,,,,,,,1
2000,,1407,,,,,,,2
7000,,1343,,,,,,,7
2000,,1663,,,,,,,2
4000,,1509,,,,,,,4
3000,,1658,,,,,,,3
1000,,1596,,,,,,,1
1000,,1680,,,,,,,1
1000,,1626,,,,,,,1
0,,1661,,,,,,,0
1000,,1677,,,,,,,1
2000,,1620,,,,,,,2
0,,1655,,,,,,,0
0,,1643,,,,,,,0
1000,,1674,,,,,,,1
2000,,1455,,,,,,,2
0,,1630,,,,,,,0
0,,1702,,,,,,,0
3000,,1842,,,,,,,3
2000,,1582,,,,,,,2
3000,,1724,,,,,,,3
0,,1959,,,,,,,0
0,,1959,,,,,,,0
4000,,1817,,,,,,,4
3000,,1963,,,,,,,3
3000,,1516,,,,,,,3
4000,,1527,,,,,,,4
0,,1661,,,,,,,0
3000,,1581,,,,,,,3
0,,1577,,,,,,,0
3000,,1996,,,,,,,3
0,,1693,,,,,,,0
5000,,1533,,,,,,,5
0,,1965,,,,,,,0
0,,1625,,,,,,,0
1000,,1648,,,,,,,1
2000,,1749,,,,,,,2
1000,,1749,,,,,,,1
1000,,1749,,,,,,,1
2000,,1749,,,,,,,2
0,,1506,,,,,,,0
0,,1506,,,,,,,0
2000,,1829,,,,,,,2
1000,,1347,,,,,,,1
0,,1394,,,,,,,0
3000,,1400,,,,,,,3
1000,,1777,,,,,,,1
0,,1751,,,,,,,0
2000,,1755,,,,,,,2
2000,,1821,,,,,,,2
2000,,1789,,,,,,,2
5000,,1471,,,,,,,5
1000,,1396,,,,,,,1
1000,,1510,,,,,,,1
4000,,1257,,,,,,,4
1000,,1780,,,,,,,1
2000,,1822,,,,,,,2
0,,2122,,,,,,,0
2000,,1888,,,,,,,2
3000,,2044,,,,,,,3
2000,,1776,,,,,,,2
7000,,1567,,,,,,,7
0,,1575,,,,,,,0
4000,,1743,,,,,,,4
1000,,1723,,,,,,,1
4000,,1702,,,,,,,4
0,,1426,,,,,,,0
2000,,1495,,,,,,,2
1000,,1704,,,,,,,1
2000,,1574,,,,,,,2
0,,1908,,,,,,,0
0,,1500,,,,,,,0
2000,,1050,,,,,,,2
1000,,1370,,,,,,,1
4000,,1454,,,,,,,4
2000,,1275,,,,,,,2
1000,,1626,,,,,,,1
3000,,1626,,,,,,,3
3000,,1813,,,,,,,3
0,,2180,,,,,,,0
0,,1666,,,,,,,0
4000,,1441,,,,,,,4
0,,1580,,,,,,,0
0,,1841,,,,,,,0
7000,,1953,,,,,,,7
1000,,1962,,,,,,,1
0,,1599,,,,,,,0
1000,,2212,,,,,,,1
3000,,1536,,,,,,,3
1000,,2077,,,,,,,1
3000,,1684,,,,,,,3
2000,,2089,,,,,,,2
3000,,2095,,,,,,,3
2000,,1586,,,,,,,2
2000,,1548,,,,,,,2
0,,2047,,,,,,,0
0,,2133,,,,,,,0
5000,,1972,,,,,,,5
1000,,1809,,,,,,,1
0,,1736,,,,,,,0
0,,1793,,,,,,,0
2000,,2198,,,,,,,2
1000,,2132,,,,,,,1
0,,2126,,,,,,,0
5000,,1576,,,,,,,5
6000,,2059,,,,,,,6
2000,,1636,,,,,,,2
1000,,1556,,,,,,,1
2000,,1523,,,,,,,2
2000,,1678,,,,,,,2
0,,2013,,,,,,,0
2000,,2317,,,,,,,2
0,,1965,,,,,,,0
0,,1906,,,,,,,0
2000,,1976,,,,,,,2
1000,,2049,,,,,,,1
3000,,2038,,,,,,,3
4000,,2129,,,,,,,4
3000,,1750,,,,,,,3
1000,,2045,,,,,,,1
7000,,2037,,,,,,,7
3000,,1957,,,,,,,3
2000,,2054,,,,,,,2
2000,,1191,,,,,,,2
1000,,1883,,,,,,,1
3000,,1935,,,,,,,3
3000,,1928,,,,,,,3
1000,,2013,,,,,,,1
0,,1960,,,,,,,0
0,,1958,,,,,,,0
2000,,1931,,,,,,,2
1000,,2007,,,,,,,1
0,,1874,,,,,,,0
0,,1651,,,,,,,0
9000,,1146,,,,,,,9
3000,,1662,,,,,,,3
5000,,1261,,,,,,,5
3000,,1857,,,,,,,3
3000,,1498,,,,,,,3
4000,,1165,,,,,,,4
0,,2221,,,,,,,0
0,,2210,,,,,,,0
1000,,1930,,,,,,,1
0,,2201,,,,,,,0
1000,,1938,,,,,,,1
0,,2193,,,,,,,0
0,,2188,,,,,,,0
1000,,1951,,,,,,,1
0,,2049,,,,,,,0
0,,2171,,,,,,,0
1000,,1787,,,,,,,1
0,,1926,,,,,,,0
0,,1756,,,,,,,0
2000,,1941,,,,,,,2
1000,,1734,,,,,,,1
2000,,1745,,,,,,,2
1000,,1736,,,,,,,1
1000,,1633,,,,,,,1
0,,1500,,,,,,,0
2000,,1500,,,,,,,2
2000,,1530,,,,,,,2
1000,,1954,,,,,,,1
0,,1924,,,,,,,0
5000,,1921,,,,,,,5
3000,,1500,,,,,,,3
0,,1736,,,,,,,0
0,,1734,,,,,,,0
6000,,1726,,,,,,,6
0,,1721,,,,,,,0
1000,,1532,,,,,,,1
2000,,1508,,,,,,,2
2000,,1708,,,,,,,2
2000,,2164,,,,,,,2
6000,,2182,,,,,,,6
1000,,2263,,,,,,,1
0,,2120,,,,,,,0
6000,,2192,,,,,,,6
2000,,2239,,,,,,,2
8000,,1748,,,,,,,8
1000,,1801,,,,,,,1
3000,,1794,,,,,,,3
1000,,1786,,,,,,,1
6000,,1916,,,,,,,6
2000,,1908,,,,,,,2
3000,,1842,,,,,,,3
5000,,2016,,,,,,,5
9000,,1835,,,,,,,9
1000,,1978,,,,,,,1
2000,,1936,,,,,,,2
2000,,1852,,,,,,,2
3000,,1404,,,,,,,3
2000,,1536,,,,,,,2
4000,,1669,,,,,,,4
2000,,1697,,,,,,,2
4000,,1774,,,,,,,4
0,,1609,,,,,,,0
3000,,1404,,,,,,,3
13000,,1388,,,,,,,13
1000,,1367,,,,,,,1
3000,,1923,,,,,,,3
0,,1923,,,,,,,0
1000,,2031,,,,,,,1
2000,,1979,,,,,,,2
0,,1879,,,,,,,0
3000,,2252,,,,,,,3
6000,,2252,,,,,,,6
2000,,1470,,,,,,,2
2000,,1887,,,,,,,2
4000,,1805,,,,,,,4
0,,1500,,,,,,,0
2000,,2175,,,,,,,2
6000,,1047,,,,,,,6
8000,,991,,,,,,,8
7000,,884,,,,,,,7
1000,,1179,,,,,,,1
1000,,2068,,,,,,,1
0,,2099,,,,,,,0
0,,2111,,,,,,,0
5000,,1878,,,,,,,5
1000,,2056,,,,,,,1
3000,,1830,,,,,,,3
3000,,1843,,,,,,,3
0,,1132,,,,,,,0
3000,,1467,,,,,,,3
1000,,1810,,,,,,,1
3000,,1982,,,,,,,3
1000,,1454,,,,,,,1
3000,,1451,,,,,,,3
2000,,1520,,,,,,,2
5000,,1527,,,,,,,5
2000,,1974,,,,,,,2
1000,,1966,,,,,,,1
4000,,2045,,,,,,,4
4000,,2032,,,,,,,4
1000,,1914,,,,,,,1
2000,,2048,,,,,,,2
1000,,1903,,,,,,,1
2000,,1906,,,,,,,2
1000,,2088,,,,,,,1
4000,,1506,,,,,,,4
3000,,1282,,,,,,,3
3000,,1181,,,,,,,3
8000,,1498,,,,,,,8
0,,2097,,,,,,,0
2000,,2074,,,,,,,2
2000,,2184,,,,,,,2
1000,,2067,,,,,,,1
0,,2070,,,,,,,0
5000,,1929,,,,,,,5
2000,,1985,,,,,,,2
1000,,1874,,,,,,,1
0,,1849,,,,,,,0
0,,1816,,,,,,,0
0,,1801,,,,,,,0
0,,1734,,,,,,,0
1000,,1696,,,,,,,1
0,,1581,,,,,,,0
2000,,1539,,,,,,,2
0,,1421,,,,,,,0
0,,1317,,,,,,,0
1000,,1996,,,,,,,1
0,,1996,,,,,,,0
0,,1682,,,,,,,0
4000,,1682,,,,,,,4
0,,1715,,,,,,,0
2000,,2323,,,,,,,2
3000,,1994,,,,,,,3
2000,,2320,,,,,,,2
6000,,2292,,,,,,,6
0,,1528,,,,,,,0
2000,,1791,,,,,,,2
2000,,1575,,,,,,,2
1000,,1869,,,,,,,1
1000,,1878,,,,,,,1
4000,,1500,,,,,,,4
0,,2341,,,,,,,0
0,,2322,,,,,,,0
1000,,2090,,,,,,,1
0,,2308,,,,,,,0
1000,,2251,,,,,,,1
0,,2292,,,,,,,0
0,,2301,,,,,,,0
0,,2384,,,,,,,0
1000,,2107,,,,,,,1
0,,2209,,,,,,,0
1000,,1349,,,,,,,1
0,,2196,,,,,,,0
0,,2124,,,,,,,0
3000,,1811,,,,,,,3
0,,1652,,,,,,,0
0,,1672,,,,,,,0
1000,,1665,,,,,,,1
0,,1635,,,,,,,0
6000,,1677,,,,,,,6
1000,,1661,,,,,,,1
0,,1665,,,,,,,0
5000,,1671,,,,,,,5
0,,1653,,,,,,,0
1000,,1668,,,,,,,1
0,,1658,,,,,,,0
5000,,1810,,,,,,,5
3000,,1126,,,,,,,3
4000,,1126,,,,,,,4
4000,,1127,,,,,,,4
3000,,1608,,,,,,,3
2000,,2197,,,,,,,2
0,,2273,,,,,,,0
2000,,2097,,,,,,,2
0,,1560,,,,,,,0
4000,,1289,,,,,,,4
4000,,1301,,,,,,,4
1000,,1318,,,,,,,1
0,,1933,,,,,,,0
1000,,1830,,,,,,,1
3000,,1085,,,,,,,3
0,,1880,,,,,,,0
3000,,1758,,,,,,,3
0,,1836,,,,,,,0
2000,,1622,,,,,,,2
2000,,1834,,,,,,,2
0,,1561,,,,,,,0
1000,,2064,,,,,,,1
3000,,2125,,,,,,,3
3000,,2035,,,,,,,3
0,,1930,,,,,,,0
0,,2021,,,,,,,0
3000,,2012,,,,,,,3
0,,1993,,,,,,,0
0,,2012,,,,,,,0
2000,,2451,,,,,,,2
1000,,1740,,,,,,,1
3000,,2000,,,,,,,3
3000,,943,,,,,,,3
3000,,1486,,,,,,,3
2000,,1044,,,,,,,2
5000,,1159,,,,,,,5
2000,,810,,,,,,,2
0,,1009,,,,,,,0
3000,,920,,,,,,,3
3000,,1116,,,,,,,3
8000,,1248,,,,,,,8
4000,,1159,,,,,,,4
8000,,1347,,,,,,,8
6000,,1914,,,,,,,6
7000,,1847,,,,,,,7
4000,,1833,,,,,,,4
0,,1462,,,,,,,0
0,,1438,,,,,,,0
9000,,1346,,,,,,,9
3000,,1343,,,,,,,3
2000,,1299,,,,,,,2
1000,,1231,,,,,,,1
0,,1990,,,,,,,0
1000,,1572,,,,,,,1
0,,1524,,,,,,,0
0,,1514,,,,,,,0
1000,,1483,,,,,,,1
0,,2158,,,,,,,0
2000,,1504,,,,,,,2
0,,1579,,,,,,,0
1000,,1696,,,,,,,1
1000,,1694,,,,,,,1
1000,,1683,,,,,,,1
2000,,1802,,,,,,,2
6000,,2129,,,,,,,6
5000,,2197,,,,,,,5
3000,,2051,,,,,,,3
1000,,1845,,,,,,,1
1000,,1884,,,,,,,1
3000,,1893,,,,,,,3
4000,,1865,,,,,,,4
8000,,1904,,,,,,,8
7000,,1886,,,,,,,7
3000,,1892,,,,,,,3
0,,1889,,,,,,,0
2000,,2249,,,,,,,2
3000,,1888,,,,,,,3
3000,,1894,,,,,,,3
7000,,1300,,,,,,,7
2000,,1291,,,,,,,2
0,,1500,,,,,,,0
2000,,1435,,,,,,,2
3000,,1761,,,,,,,3
2000,,1561,,,,,,,2
2000,,1735,,,,,,,2
10000,,1724,,,,,,,10
4000,,1753,,,,,,,4
4000,,1718,,,,,,,4
3000,,1710,,,,,,,3
2000,,1710,,,,,,,2
2000,,1769,,,,,,,2
1000,,1534,,,,,,,1
2000,,1505,,,,,,,2
2000,,1588,,,,,,,2
0,,1436,,,,,,,0
6000,,1264,,,,,,,6
7000,,1236,,,,,,,7
0,,1884,,,,,,,0
2000,,1884,,,,,,,2
1000,,1877,,,,,,,1
2000,,1884,,,,,,,2
6000,,1884,,,,,,,6
0,,1906,,,,,,,0
5000,,1783,,,,,,,5
2000,,1808,,,,,,,2
2000,,1753,,,,,,,2
3000,,1871,,,,,,,3
2000,,1722,,,,,,,2
4000,,1793,,,,,,,4
4000,,1155,,,,,,,4
2000,,2473,,,,,,,2
1000,,2472,,,,,,,1
2000,,2159,,,,,,,2
0,,2310,,,,,,,0
0,,2001,,,,,,,0
1000,,1781,,,,,,,1
3000,,2263,,,,,,,3
3000,,1983,,,,,,,3
0,,1964,,,,,,,0
1000,,2316,,,,,,,1
1000,,2022,,,,,,,1
4000,,1793,,,,,,,4
0,,1783,,,,,,,0
0,,1566,,,,,,,0
4000,,1721,,,,,,,4
0,,1555,,,,,,,0
1000,,1563,,,,,,,1
3000,,1556,,,,,,,3
1000,,2201,,,,,,,1
2000,,2162,,,,,,,2
2000,,1904,,,,,,,2
3000,,1876,,,,,,,3
2000,,1866,,,,,,,2
3000,,1779,,,,,,,3
1000,,1775,,,,,,,1
1000,,1527,,,,,,,1
2000,,1216,,,,,,,2
1000,,1368,,,,,,,1
2000,,1430,,,,,,,2
1000,,2228,,,,,,,1
3000,,2160,,,,,,,3
4000,,2185,,,,,,,4
1000,,2185,,,,,,,1
1000,,2319,,,,,,,1
5000,,2236,,,,,,,5
2000,,2203,,,,,,,2
1000,,2157,,,,,,,1
1000,,2200,,,,,,,1
0,,1934,,,,,,,0
2000,,1654,,,,,,,2
3000,,1462,,,,,,,3
1000,,1592,,,,,,,1
6000,,2084,,,,,,,6
3000,,2077,,,,,,,3
1000,,2080,,,,,,,1
0,,2073,,,,,,,0
1000,,2110,,,,,,,1
1000,,2062,,,,,,,1
3000,,2046,,,,,,,3
3000,,1534,,,,,,,3
3000,,1175,,,,,,,3
6000,,1165,,,,,,,6
3000,,1798,,,,,,,3
2000,,1595,,,,,,,2
1000,,1265,,,,,,,1
2000,,1945,,,,,,,2
1000,,902,,,,,,,1
2000,,1829,,,,,,,2
1000,,1971,,,,,,,1
1000,,1558,,,,,,,1
9000,,1273,,,,,,,9
0,,1682,,,,,,,0
0,,2407,,,,,,,0
2000,,1943,,,,,,,2
5000,,1863,,,,,,,5
2000,,1867,,,,,,,2
6000,,2227,,,,,,,6
3000,,1419,,,,,,,3
3000,,1290,,,,,,,3
1000,,2022,,,,,,,1
0,,2335,,,,,,,0
1000,,2147,,,,,,,1
2000,,1983,,,,,,,2
0,,2128,,,,,,,0
1000,,1459,,,,,,,1
3000,,1943,,,,,,,3
1000,,1851,,,,,,,1
3000,,1837,,,,,,,3
1000,,1796,,,,,,,1
1000,,1187,,,,,,,1
0,,1480,,,,,,,0
0,,1226,,,,,,,0
0,,1925,,,,,,,0
2000,,1919,,,,,,,2
4000,,1934,,,,,,,4
1000,,1931,,,,,,,1
2000,,1928,,,,,,,2
0,,1924,,,,,,,0
0,,1921,,,,,,,0
0,,1904,,,,,,,0
5000,,1897,,,,,,,5
5000,,1888,,,,,,,5
1000,,1571,,,,,,,1
3000,,1712,,,,,,,3
4000,,1706,,,,,,,4
0,,2136,,,,,,,0
2000,,1959,,,,,,,2
4000,,2022,,,,,,,4
5000,,1237,,,,,,,5
6000,,1345,,,,,,,6
1000,,1819,,,,,,,1
3000,,2032,,,,,,,3
4000,,2027,,,,,,,4
5000,,1874,,,,,,,5
1000,,1276,,,,,,,1
1000,,1583,,,,,,,1
0,,2021,,,,,,,0
1000,,1930,,,,,,,1
1000,,2000,,,,,,,1
2000,,1707,,,,,,,2
3000,,1500,,,,,,,3
1000,,1592,,,,,,,1
4000,,2099,,,,,,,4
5000,,2105,,,,,,,5
0,,1450,,,,,,,0
5000,,1630,,,,,,,5
2000,,1515,,,,,,,2
0,,1500,,,,,,,0
0,,2323,,,,,,,0
0,,1489,,,,,,,0
0,,1464,,,,,,,0
1000,,1724,,,,,,,1
1000,,2304,,,,,,,1
0,,2129,,,,,,,0
3000,,1759,,,,,,,3
5000,,1795,,,,,,,5
1000,,1833,,,,,,,1
1000,,1783,,,,,,,1
1000,,1688,,,,,,,1
0,,1923,,,,,,,0
2000,,2124,,,,,,,2
2000,,1703,,,,,,,2
3000,,1559,,,,,,,3
3000,,1693,,,,,,,3
0,,1464,,,,,,,0
2000,,2124,,,,,,,2
2000,,1682,,,,,,,2
1000,,2100,,,,,,,1
3000,,1899,,,,,,,3
6000,,1820,,,,,,,6
2000,,2070,,,,,,,2
1000,,1937,,,,,,,1
0,,1584,,,,,,,0
5000,,1585,,,,,,,5
0,,1302,,,,,,,0
1000,,1545,,,,,,,1
2000,,1352,,,,,,,2
0,,1734,,,,,,,0
6000,,1846,,,,,,,6
6000,,1840,,,,,,,6
4000,,1834,,,,,,,4
4000,,1850,,,,,,,4
2000,,1845,,,,,,,2
3000,,1851,,,,,,,3
3000,,1595,,,,,,,3
1000,,1602,,,,,,,1
0,,1350,,,,,,,0
1000,,1580,,,,,,,1
0,,1960,,,,,,,0
1000,,1751,,,,,,,1
1000,,1644,,,,,,,1
6000,,1568,,,,,,,6
4000,,1567,,,,,,,4
5000,,1548,,,,,,,5
2000,,1566,,,,,,,2
1000,,1513,,,,,,,1
1000,,2023,,,,,,,1
1000,,2073,,,,,,,1
3000,,2069,,,,,,,3
7000,,1994,,,,,,,7
3000,,2046,,,,,,,3
4000,,1219,,,,,,,4
7000,,1240,,,,,,,7
5000,,1855,,,,,,,5
1000,,1970,,,,,,,1
2000,,1979,,,,,,,2
2000,,2004,,,,,,,2
2000,,1828,,,,,,,2
0,,2013,,,,,,,0
3000,,1548,,,,,,,3
1000,,1696,,,,,,,1
2000,,1494,,,,,,,2
2000,,1745,,,,,,,2
5000,,1776,,,,,,,5
2000,,1349,,,,,,,2
0,,1354,,,,,,,0
1000,,1789,,,,,,,1
3000,,1880,,,,,,,3
1000,,1964,,,,,,,1
2000,,1935,,,,,,,2
0,,1877,,,,,,,0
2000,,1797,,,,,,,2
3000,,1784,,,,,,,3
3000,,1727,,,,,,,3
0,,1760,,,,,,,0
0,,1916,,,,,,,0
7000,,1913,,,,,,,7
3000,,1758,,,,,,,3
0,,2268,,,,,,,0
1000,,2194,,,,,,,1
0,,1576,,,,,,,0
4000,,1640,,,,,,,4
4000,,1654,,,,,,,4
3000,,1644,,,,,,,3
1000,,1625,,,,,,,1
2000,,2395,,,,,,,2
1000,,2309,,,,,,,1
2000,,2390,,,,,,,2
2000,,2401,,,,,,,2
0,,2393,,,,,,,0
2000,,1577,,,,,,,2
2000,,1566,,,,,,,2
2000,,1551,,,,,,,2
2000,,1115,,,,,,,2
0,,1334,,,,,,,0
0,,1497,,,,,,,0
1000,,1309,,,,,,,1
1000,,1304,,,,,,,1
0,,1972,,,,,,,0
0,,2075,,,,,,,0
1000,,1608,,,,,,,1
2000,,1525,,,,,,,2
2000,,1515,,,,,,,2
1000,,1799,,,,,,,1
2000,,1500,,,,,,,2
0,,1596,,,,,,,0
0,,1585,,,,,,,0
3000,,1640,,,,,,,3
1000,,1903,,,,,,,1
2000,,1759,,,,,,,2
1000,,1751,,,,,,,1
3000,,1526,,,,,,,3
2000,,1695,,,,,,,2
1000,,1520,,,,,,,1
0,,1743,,,,,,,0
1000,,1871,,,,,,,1
1000,,1733,,,,,,,1
1000,,1839,,,,,,,1
0,,2013,,,,,,,0
0,,2023,,,,,,,0
3000,,2059,,,,,,,3
2000,,1371,,,,,,,2
3000,,1355,,,,,,,3
5000,,1359,,,,,,,5
3000,,1274,,,,,,,3
3000,,1845,,,,,,,3
1000,,1082,,,,,,,1
4000,,1142,,,,,,,4
0,,2319,,,,,,,0
0,,2212,,,,,,,0
2000,,2236,,,,,,,2
0,,2307,,,,,,,0
5000,,1444,,,,,,,5
2000,,1584,,,,,,,2
2000,,1140,,,,,,,2
0,,1664,,,,,,,0
2000,,1654,,,,,,,2
4000,,2035,,,,,,,4
0,,1998,,,,,,,0
3000,,1161,,,,,,,3
8000,,1288,,,,,,,8
1000,,1779,,,,,,,1
1000,,1665,,,,,,,1
1000,,1769,,,,,,,1
1000,,1681,,,,,,,1
1000,,1725,,,,,,,1
0,,1699,,,,,,,0
0,,1662,,,,,,,0
0,,1357,,,,,,,0
2000,,1370,,,,,,,2
7000,,1868,,,,,,,7
5000,,1839,,,,,,,5
5000,,1869,,,,,,,5
0,,2019,,,,,,,0
5000,,1562,,,,,,,5
3000,,1466,,,,,,,3
0,,1677,,,,,,,0
2000,,1966,,,,,,,2
0,,1575,,,,,,,0
1000,,1374,,,,,,,1
4000,,1384,,,,,,,4
2000,,1428,,,,,,,2
6000,,1424,,,,,,,6
5000,,1401,,,,,,,5
1000,,1922,,,,,,,1
0,,1880,,,,,,,0
1000,,1884,,,,,,,1
6000,,2116,,,,,,,6
1000,,1619,,,,,,,1
0,,2205,,,,,,,0
0,,2174,,,,,,,0
3000,,2109,,,,,,,3
4000,,1996,,,,,,,4
1000,,2036,,,,,,,1
1000,,1953,,,,,,,1
0,,1898,,,,,,,0
1000,,1905,,,,,,,1
2000,,1492,,,,,,,2
1000,,1522,,,,,,,1
11000,,1458,,,,,,,11
2000,,1431,,,,,,,2
3000,,1457,,,,,,,3
0,,1390,,,,,,,0
0,,1923,,,,,,,0
4000,,1922,,,,,,,4
3000,,1918,,,,,,,3
4000,,1953,,,,,,,4
6000,,1899,,,,,,,6
3000,,1962,,,,,,,3
0,,1795,,,,,,,0
4000,,2394,,,,,,,4
2000,,2133,,,,,,,2
1000,,2386,,,,,,,1
5000,,1893,,,,,,,5
2000,,2238,,,,,,,2
3000,,2312,,,,,,,3
5000,,2177,,,,,,,5
3000,,2380,,,,,,,3
1000,,1500,,,,,,,1
2000,,1840,,,,,,,2
1000,,1755,,,,,,,1
2000,,1849,,,,,,,2
1000,,1719,,,,,,,1
0,,2068,,,,,,,0
1000,,2078,,,,,,,1
6000,,1896,,,,,,,6
4000,,1873,,,,,,,4
1000,,1849,,,,,,,1
6000,,1848,,,,,,,6
1000,,1857,,,,,,,1
0,,1743,,,,,,,0
2000,,1659,,,,,,,2
1000,,1739,,,,,,,1
0,,1651,,,,,,,0
1000,,1853,,,,,,,1
4000,,1879,,,,,,,4
1000,,1790,,,,,,,1
1000,,1898,,,,,,,1
1000,,1744,,,,,,,1
2000,,1382,,,,,,,2
2000,,1268,,,,,,,2
7000,,1248,,,,,,,7
5000,,1453,,,,,,,5
7000,,1496,,,,,,,7
2000,,1995,,,,,,,2
2000,,1990,,,,,,,2
2000,,1993,,,,,,,2
4000,,1993,,,,,,,4
2000,,1476,,,,,,,2
6000,,1476,,,,,,,6
1000,,1436,,,,,,,1
5000,,1458,,,,,,,5
5000,,1175,,,,,,,5
0,,1178,,,,,,,0
4000,,1374,,,,,,,4
7000,,1379,,,,,,,7
11000,,1506,,,,,,,11
2000,,1274,,,,,,,2
0,,1480,,,,,,,0
1000,,1055,,,,,,,1
2000,,1372,,,,,,,2
1000,,1880,,,,,,,1
0,,2264,,,,,,,0
1000,,2335,,,,,,,1
1000,,1561,,,,,,,1
2000,,1538,,,,,,,2
1000,,1488,,,,,,,1
3000,,1471,,,,,,,3
5000,,1459,,,,,,,5
5000,,1880,,,,,,,5
5000,,1890,,,,,,,5
1000,,1912,,,,,,,1
1000,,1180,,,,,,,1
0,,1160,,,,,,,0
3000,,1172,,,,,,,3
1000,,1202,,,,,,,1
5000,,1159,,,,,,,5
4000,,1154,,,,,,,4
7000,,1507,,,,,,,7
2000,,1346,,,,,,,2
2000,,2135,,,,,,,2
3000,,2140,,,,,,,3
1000,,1698,,,,,,,1
5000,,1414,,,,,,,5
3000,,1427,,,,,,,3
1000,,970,,,,,,,1
3000,,1429,,,,,,,3
0,,1572,,,,,,,0
0,,1822,,,,,,,0
2000,,1968,,,,,,,2
3000,,1674,,,,,,,3
0,,1578,,,,,,,0
2000,,1663,,,,,,,2
2000,,1579,,,,,,,2
2000,,1641,,,,,,,2
1000,,1374,,,,,,,1
0,,1683,,,,,,,0
1000,,1412,,,,,,,1
0,,1472,,,,,,,0
4000,,1082,,,,,,,4
2000,,1567,,,,,,,2
1000,,1600,,,,,,,1
1000,,1522,,,,,,,1
6000,,1582,,,,,,,6
0,,1381,,,,,,,0
2000,,1259,,,,,,,2
3000,,1816,,,,,,,3
3000,,1777,,,,,,,3
1000,,1652,,,,,,,1
1000,,1676,,,,,,,1
1000,,1671,,,,,,,1
1000,,1925,,,,,,,1
2000,,2231,,,,,,,2
5000,,1938,,,,,,,5
7000,,2042,,,,,,,7
0,,2173,,,,,,,0
3000,,1845,,,,,,,3
4000,,2135,,,,,,,4
8000,,2138,,,,,,,8
6000,,1836,,,,,,,6
1000,,1418,,,,,,,1
5000,,1267,,,,,,,5
1000,,1341,,,,,,,1
5000,,1992,,,,,,,5
0,,1720,,,,,,,0
0,,1742,,,,,,,0
0,,1742,,,,,,,0
0,,1735,,,,,,,0
1000,,1721,,,,,,,1
0,,1615,,,,,,,0
0,,1705,,,,,,,0
2000,,1631,,,,,,,2
2000,,1670,,,,,,,2
0,,1673,,,,,,,0
0,,1661,,,,,,,0
0,,1620,,,,,,,0
1000,,1744,,,,,,,1
0,,1824,,,,,,,0
7000,,1792,,,,,,,7
3000,,1760,,,,,,,3
1000,,1547,,,,,,,1
9000,,1580,,,,,,,9
3000,,1625,,,,,,,3
1000,,1911,,,,,,,1
7000,,1256,,,,,,,7
1000,,1287,,,,,,,1
1000,,1255,,,,,,,1
2000,,1972,,,,,,,2
1000,,1948,,,,,,,1
2000,,1960,,,,,,,2
0,,1956,,,,,,,0
4000,,1898,,,,,,,4
8000,,1996,,,,,,,8
7000,,1174,,,,,,,7
3000,,1117,,,,,,,3
0,,1214,,,,,,,0
4000,,1420,,,,,,,4
3000,,1480,,,,,,,3
1000,,1761,,,,,,,1
3000,,1844,,,,,,,3
1000,,1886,,,,,,,1
0,,1605,,,,,,,0
0,,1508,,,,,,,0
0,,1605,,,,,,,0
0,,1839,,,,,,,0
1000,,1715,,,,,,,1
1000,,1560,,,,,,,1
1000,,1218,,,,,,,1
1000,,1319,,,,,,,1
1000,,1647,,,,,,,1
1000,,1591,,,,,,,1
2000,,1624,,,,,,,2
6000,,1475,,,,,,,6
0,,1524,,,,,,,0
2000,,1513,,,,,,,2
3000,,1637,,,,,,,3
2000,,2035,,,,,,,2
0,,2484,,,,,,,0
1000,,2253,,,,,,,1
1000,,2372,,,,,,,1
0,,2458,,,,,,,0
1000,,2209,,,,,,,1
0,,2572,,,,,,,0
1000,,1932,,,,,,,1
0,,1547,,,,,,,0
2000,,1541,,,,,,,2
3000,,2017,,,,,,,3
3000,,2018,,,,,,,3
2000,,1960,,,,,,,2
0,,1981,,,,,,,0
1000,,1955,,,,,,,1
0,,1871,,,,,,,0
5000,,1908,,,,,,,5
2000,,1842,,,,,,,2
2000,,1600,,,,,,,2
1000,,1526,,,,,,,1
2000,,1577,,,,,,,2
0,,1584,,,,,,,0
0,,1559,,,,,,,0
0,,1710,,,,,,,0
3000,,1716,,,,,,,3
3000,,1744,,,,,,,3
5000,,2093,,,,,,,5
0,,1665,,,,,,,0
2000,,1597,,,,,,,2
0,,2083,,,,,,,0
0,,2067,,,,,,,0
1000,,2067,,,,,,,1
0,,2159,,,,,,,0
4000,,2065,,,,,,,4
3000,,2211,,,,,,,3
1000,,2064,,,,,,,1
1000,,2044,,,,,,,1
1000,,2087,,,,,,,1
4000,,1488,,,,,,,4
0,,1594,,,,,,,0
5000,,1497,,,,,,,5
0,,1523,,,,,,,0
3000,,1679,,,,,,,3
0,,1679,,,,,,,0
0,,2193,,,,,,,0
1000,,2168,,,,,,,1
1000,,2168,,,,,,,1
0,,1648,,,,,,,0
0,,1714,,,,,,,0
1000,,1671,,,,,,,1
0,,1635,,,,,,,0
1000,,1454,,,,,,,1
1000,,1945,,,,,,,1
